Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	28.0	31.0	150	15000	watpip1	Water Pipit	0.8432
2	Spectrogram 1	1	30.0	33.0	150	15000	watpip1	Water Pipit	0.9145
3	Spectrogram 1	1	32.0	35.0	150	15000	watpip1	Water Pipit	0.9560
4	Spectrogram 1	1	34.0	37.0	150	15000	watpip1	Water Pipit	0.9645
5	Spectrogram 1	1	36.0	39.0	150	15000	watpip1	Water Pipit	0.8705
6	Spectrogram 1	1	38.0	41.0	150	15000	watpip1	Water Pipit	0.9278
7	Spectrogram 1	1	40.0	43.0	150	15000	watpip1	Water Pipit	0.9374
8	Spectrogram 1	1	44.0	47.0	150	15000	watpip1	Water Pipit	0.5661
9	Spectrogram 1	1	46.0	49.0	150	15000	watpip1	Water Pipit	0.7363
10	Spectrogram 1	1	48.0	51.0	150	15000	watpip1	Water Pipit	0.3015
11	Spectrogram 1	1	50.0	53.0	150	15000	watpip1	Water Pipit	0.1632
12	Spectrogram 1	1	54.0	57.0	150	15000	watpip1	Water Pipit	0.9869
13	Spectrogram 1	1	56.0	59.0	150	15000	watpip1	Water Pipit	0.9565
14	Spectrogram 1	1	58.0	61.0	150	15000	watpip1	Water Pipit	0.7167
