Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	watpip1	Water Pipit	0.7848
2	Spectrogram 1	1	3.0	6.0	150	15000	watpip1	Water Pipit	0.3350
3	Spectrogram 1	1	33.0	36.0	150	15000	trepip	Tree Pipit	0.4712
4	Spectrogram 1	1	36.0	39.0	150	15000	carcro1	Carrion Crow	0.6240
5	Spectrogram 1	1	39.0	42.0	150	15000	carcro1	Carrion Crow	0.2358
