Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	4.0	7.0	150	15000	trepip	Tree Pipit	0.2618
2	Spectrogram 1	1	6.0	9.0	150	15000	trepip	Tree Pipit	0.9785
3	Spectrogram 1	1	8.0	11.0	150	15000	dunnoc1	Dunnock	0.7480
4	Spectrogram 1	1	8.0	11.0	150	15000	stonec4	European Stonechat	0.1964
5	Spectrogram 1	1	10.0	13.0	150	15000	dunnoc1	Dunnock	0.8656
6	Spectrogram 1	1	12.0	15.0	150	15000	trepip	Tree Pipit	0.6008
7	Spectrogram 1	1	14.0	17.0	150	15000	dunnoc1	Dunnock	0.8681
8	Spectrogram 1	1	16.0	19.0	150	15000	dunnoc1	Dunnock	0.7762
9	Spectrogram 1	1	18.0	21.0	150	15000	trepip	Tree Pipit	0.9069
10	Spectrogram 1	1	20.0	23.0	150	15000	dunnoc1	Dunnock	0.4609
11	Spectrogram 1	1	22.0	25.0	150	15000	dunnoc1	Dunnock	0.8212
12	Spectrogram 1	1	26.0	29.0	150	15000	dunnoc1	Dunnock	0.8391
13	Spectrogram 1	1	28.0	31.0	150	15000	dunnoc1	Dunnock	0.8980
14	Spectrogram 1	1	32.0	35.0	150	15000	trepip	Tree Pipit	0.5310
15	Spectrogram 1	1	34.0	37.0	150	15000	trepip	Tree Pipit	0.4472
16	Spectrogram 1	1	38.0	41.0	150	15000	trepip	Tree Pipit	0.3570
17	Spectrogram 1	1	44.0	47.0	150	15000	dunnoc1	Dunnock	0.5052
18	Spectrogram 1	1	46.0	49.0	150	15000	dunnoc1	Dunnock	0.8981
19	Spectrogram 1	1	48.0	51.0	150	15000	dunnoc1	Dunnock	0.8073
20	Spectrogram 1	1	52.0	55.0	150	15000	trepip	Tree Pipit	0.1155
21	Spectrogram 1	1	54.0	57.0	150	15000	dunnoc1	Dunnock	0.5328
22	Spectrogram 1	1	58.0	61.0	150	15000	dunnoc1	Dunnock	0.3971
