Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	stonec4	European Stonechat	0.1072
2	Spectrogram 1	1	1.0	4.0	150	15000	stonec4	European Stonechat	0.5321
3	Spectrogram 1	1	4.0	7.0	150	15000	stonec4	European Stonechat	0.5450
4	Spectrogram 1	1	5.0	8.0	150	15000	stonec4	European Stonechat	0.5262
5	Spectrogram 1	1	6.0	9.0	150	15000	stonec4	European Stonechat	0.2609
6	Spectrogram 1	1	7.0	10.0	150	15000	comqua1	Common Quail	0.9877
7	Spectrogram 1	1	8.0	11.0	150	15000	comqua1	Common Quail	0.9891
8	Spectrogram 1	1	9.0	12.0	150	15000	comqua1	Common Quail	0.8926
9	Spectrogram 1	1	10.0	13.0	150	15000	comqua1	Common Quail	0.9355
10	Spectrogram 1	1	11.0	14.0	150	15000	comqua1	Common Quail	0.8951
11	Spectrogram 1	1	12.0	15.0	150	15000	comqua1	Common Quail	0.2120
12	Spectrogram 1	1	14.0	17.0	150	15000	comqua1	Common Quail	0.2031
13	Spectrogram 1	1	27.0	30.0	150	15000	garwar1	Garden Warbler	0.1066
14	Spectrogram 1	1	35.0	38.0	150	15000	comred2	Common Redstart	0.1266
15	Spectrogram 1	1	38.0	41.0	150	15000	carcro1	Carrion Crow	0.5504
16	Spectrogram 1	1	39.0	42.0	150	15000	carcro1	Carrion Crow	0.3599
17	Spectrogram 1	1	40.0	43.0	150	15000	carcro1	Carrion Crow	0.5764
18	Spectrogram 1	1	41.0	44.0	150	15000	carcro1	Carrion Crow	0.6421
19	Spectrogram 1	1	42.0	45.0	150	15000	carcro1	Carrion Crow	0.1967
20	Spectrogram 1	1	52.0	55.0	150	15000	carcro1	Carrion Crow	0.2715
21	Spectrogram 1	1	53.0	56.0	150	15000	carcro1	Carrion Crow	0.6809
22	Spectrogram 1	1	54.0	57.0	150	15000	carcro1	Carrion Crow	0.7595
23	Spectrogram 1	1	55.0	58.0	150	15000	carcro1	Carrion Crow	0.7500
24	Spectrogram 1	1	56.0	59.0	150	15000	carcro1	Carrion Crow	0.7378
