Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	eurbla	Eurasian Blackbird	0.2088
2	Spectrogram 1	1	0	3.0	150	15000	eugori2	Eurasian Golden Oriole	0.1062
3	Spectrogram 1	1	12.0	15.0	150	15000	eurbla	Eurasian Blackbird	0.1628
4	Spectrogram 1	1	20.0	23.0	150	15000	eurbla	Eurasian Blackbird	0.1242
5	Spectrogram 1	1	20.0	23.0	150	15000	misthr1	Mistle Thrush	0.1200
6	Spectrogram 1	1	20.0	23.0	150	15000	comcuc	Common Cuckoo	0.1054
7	Spectrogram 1	1	24.0	27.0	150	15000	skylar	Eurasian Skylark	0.1588
8	Spectrogram 1	1	26.0	29.0	150	15000	skylar	Eurasian Skylark	0.1642
9	Spectrogram 1	1	28.0	31.0	150	15000	blackc1	Eurasian Blackcap	0.1550
10	Spectrogram 1	1	30.0	33.0	150	15000	blackc1	Eurasian Blackcap	0.2256
11	Spectrogram 1	1	44.0	47.0	150	15000	grecor	Great Cormorant	0.1846
12	Spectrogram 1	1	46.0	49.0	150	15000	grecor	Great Cormorant	0.1303
13	Spectrogram 1	1	46.0	49.0	150	15000	grswoo	Great Spotted Woodpecker	0.1037
14	Spectrogram 1	1	46.0	49.0	150	15000	firecr1	Common Firecrest	0.1035
15	Spectrogram 1	1	48.0	51.0	150	15000	eurbla	Eurasian Blackbird	0.2275
16	Spectrogram 1	1	48.0	51.0	150	15000	eurrob1	European Robin	0.1638
17	Spectrogram 1	1	48.0	51.0	150	15000	eugori2	Eurasian Golden Oriole	0.1630
18	Spectrogram 1	1	48.0	51.0	150	15000	firecr1	Common Firecrest	0.1427
19	Spectrogram 1	1	48.0	51.0	150	15000	cowpig1	Common Wood-Pigeon	0.1333
20	Spectrogram 1	1	48.0	51.0	150	15000	ibechi2	Iberian Chiffchaff	0.1312
21	Spectrogram 1	1	48.0	51.0	150	15000	goldcr1	Goldcrest	0.1131
22	Spectrogram 1	1	48.0	51.0	150	15000	sonthr1	Song Thrush	0.1048
23	Spectrogram 1	1	48.0	51.0	150	15000	webwar1	Western Bonelli's Warbler	0.1046
24	Spectrogram 1	1	48.0	51.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1044
25	Spectrogram 1	1	50.0	53.0	150	15000	blackc1	Eurasian Blackcap	0.2448
26	Spectrogram 1	1	52.0	55.0	150	15000	blackc1	Eurasian Blackcap	0.1982
